0,0.1131186844,0.1131155244,2.0000000392,0.8226872698,0.2148854776,5.90187906493808E-07,0.9999999998
0,0.5180382081,0.2246163504,2.0138072877,0.8212912235,0.2283254342,0.014765543,0.9997998559
0,0.5900423733,0.2412571829,2.0157253044,0.8213214343,0.2283282742,0.0169256283,0.9997656246
0,0.6624452676,0.2575983588,2.0174877546,0.8212698642,0.2282460573,0.0196121689,0.9997175603
0,0.7348066733,0.2730502998,2.0195056065,0.8213682337,0.2282844381,0.022678972,0.9996523133
0,0.8072247321,0.2876839366,2.0213040676,0.821398976,0.228304837,0.0258828521,0.9995742572
0,0.8799139087,0.3014750439,2.0232145328,0.8215277851,0.2283135019,0.0296268921,0.9994703353
0,0.9528384591,0.3143237098,2.025125449,0.8215488148,0.2283066363,0.0336874741,0.9993418289
0,1.0259550065,0.3262049318,2.0271020901,0.8215905382,0.2283077424,0.0383166038,0.9991750795
0,1.0990837645,0.3368210719,2.0288686076,0.8216995259,0.2283055025,0.0431262816,0.9989791867
0,1.172377426,0.3463638594,2.0310367293,0.8217979528,0.2283844668,0.0484845909,0.9987324967
0,1.2460261012,0.3544131891,2.0327482097,0.821841453,0.2283258395,0.0543057655,0.9984337202
0,1.3197953005,0.3609520142,2.0348402576,0.8219047005,0.2283370038,0.0607152305,0.9980643643
0,1.3935415316,0.3661145729,2.0368247105,0.8220510713,0.2283610409,0.0673697461,0.9976370565
0,1.4675406146,0.3693501268,2.0387538333,0.8220942896,0.2283434905,0.0748163245,0.9971065255
0,1.5414107552,0.3712496992,2.0409537253,0.8221950771,0.22844974,0.0825118525,0.9964978393
0,1.6153458642,0.3708819073,2.0429280431,0.8223077786,0.2284380451,0.0908819172,0.9957695741
0,1.6894148784,0.3680562743,2.0446959218,0.8224180086,0.2283605545,0.0999328922,0.9949030862
0,1.7632555739,0.3634410947,2.0467000413,0.8225510528,0.228368089,0.1094288694,0.993903371
0,1.8369250906,0.3564987494,2.0486792139,0.8226959544,0.2283603158,0.119478856,0.9927454975
0,1.910279487,0.3471585449,2.0506672302,0.8228473803,0.2283664883,0.1300879464,0.9914109936
0,1.9833158696,0.335323791,2.0526520158,0.822991469,0.2283615318,0.1412473497,0.989882765
0,2.0558858948,0.3208862312,2.0546426281,0.8231390716,0.2283545304,0.1529284139,0.9881455779
0,2.1278447053,0.3037130577,2.0566233298,0.8233014795,0.2283411957,0.1651221359,0.9861813488
0,2.1990714131,0.2837541656,2.058583315,0.8234747256,0.2283332601,0.1777658149,0.9839808242
0,2.2694705603,0.2609229599,2.0605549489,0.8236683913,0.2283186357,0.1908328416,0.9815303505
0,2.3388457054,0.2352835021,2.0624716621,0.8238349967,0.2283039697,0.204241075,0.9788281916
0,2.4070755042,0.2067016326,2.0643859021,0.8240209361,0.2282868164,0.2179245993,0.9758729002
0,2.4740081832,0.1751894233,2.066277994,0.8242232096,0.228267348,0.231837304,0.9726615333
0,2.5395221466,0.140820508,2.0681492374,0.8244202273,0.2282470682,0.2458666596,0.9692102364
0,2.6034677139,0.1036602833,2.0699837774,0.8246059746,0.2282257968,0.2599135973,0.9655380429
0,2.6657437706,0.0636770566,2.0717741352,0.8248148616,0.2281940189,0.2739254867,0.9616567081
0,2.7262357374,0.0210936102,2.0735274901,0.8249994157,0.2281574208,0.2877797842,0.957602083
0,2.7848380127,-0.0240513666,2.0752421641,0.8251845413,0.2281259052,0.3014207545,0.9533962614
0,2.8414678254,-0.071652187,2.0768987349,0.8253788582,0.2280932237,0.3147475614,0.9490799414
0,2.8961300503,-0.1215381384,2.0785280837,0.82555611,0.2280538618,0.3277065472,0.9446836706
0,2.9487074657,-0.1735686394,2.080096168,0.8257363018,0.2280154533,0.3402320984,0.9402451196
0,2.9992859506,-0.2276220872,2.0816245921,0.8259043073,0.2279715209,0.3522738399,0.9358001974
0,3.0477618142,-0.2835405435,2.0830975331,0.8260804612,0.2279251975,0.3638091222,0.9313763146
0,3.0941974205,-0.3411096022,2.0845156117,0.8262245126,0.2278918179,0.3747864593,0.9270134305
0,3.1386703804,-0.4002865259,2.085891634,0.82637233,0.2278422328,0.3851984347,0.9227357035
0,3.1811666609,-0.4608723104,2.0872440627,0.8265009806,0.2278039266,0.3950456883,0.9185629785
0,3.2217465877,-0.5227516004,2.088518115,0.8266367873,0.2277685954,0.4043190868,0.9145189867
0,3.2605183891,-0.5858048312,2.089737064,0.8267599795,0.2277248299,0.4130327521,0.9106168162
0,3.2975095855,-0.6498989791,2.0909380641,0.826868788,0.2276907405,0.421176949,0.9068787106
0,3.3328387366,-0.7149152746,2.092088298,0.8269657425,0.2276513522,0.4287830095,0.9033074433
0,3.3665230629,-0.7808079604,2.0931874282,0.8270787767,0.2276220195,0.4358586899,0.8999145398
0,3.3987581356,-0.8474558715,2.094267064,0.8271714444,0.2275853622,0.4424460369,0.8966942579
0,3.429512226,-0.9147665795,2.0953059555,0.8272635383,0.2275590376,0.4485321519,0.8936653913
0,3.4589743218,-0.9826736162,2.0962970625,0.8273350981,0.227522707,0.4541663484,0.8908154192
0,3.4871532654,-1.0511166214,2.0972912659,0.8274112558,0.2275005887,0.4593349546,0.8881612628
0,3.5142019801,-1.1199724561,2.0982287933,0.8274584168,0.2274771663,0.4640973289,0.8856821335
0,3.5401541464,-1.1893123794,2.0991299483,0.827532065,0.2274431943,0.4684606141,0.8833821214
0,3.5650782933,-1.2589981513,2.1000269272,0.8275895313,0.2274320202,0.4724274645,0.8812668902
0,3.5891346402,-1.3290022056,2.1008662637,0.8276333176,0.2274053037,0.4760435464,0.8793189534
0,3.6123476935,-1.3992869472,2.1017243843,0.8276881964,0.2273884145,0.4793017095,0.877547166
0,3.6348105388,-1.4698041749,2.1025462775,0.8277207445,0.227368532,0.4822231319,0.8759453059
0,3.6565950351,-1.5405576344,2.1033544961,0.8277510694,0.2273493139,0.4848334196,0.8745033199
0,3.6777558846,-1.6114956456,2.1041523122,0.8278029081,0.227342341,0.4871361156,0.8732225108
0,3.6984109834,-1.6825700485,2.1049283504,0.8278284513,0.2273341743,0.4891450807,0.8720987217
0,3.7186413014,-1.7537619792,2.1056995276,0.8278467366,0.2273210004,0.4908453997,0.8711429409
0,3.7384629063,-1.8250804668,2.1064704386,0.8278694013,0.2273168946,0.4922905667,0.8703270052
0,3.7579694438,-1.8964937022,2.1071880208,0.8278911919,0.2273075778,0.4934577813,0.8696657528
0,3.7772638628,-1.9679577233,2.1079498998,0.8278952851,0.2272984402,0.4943638712,0.8691511092
0,3.7963598303,-2.0394696595,2.108668477,0.8279194959,0.2273029015,0.4950037663,0.868786623
0,3.8154262282,-2.1109600388,2.1094102357,0.8279044733,0.2272874445,0.495378954,0.8685730577
0,3.8343754551,-2.1825623426,2.1101370472,0.8279263008,0.2272867566,0.4955097847,0.8684983059
0,3.8533529567,-2.2540813461,2.1108795161,0.8279205862,0.2273078719,0.4953831004,0.8685703046
0,3.8725074488,-2.3256300966,2.1116281334,0.8279178918,0.2272928907,0.49500625,0.8687853603
0,3.8917916123,-2.3970769609,2.1123601226,0.827905191,0.2272980826,0.494371384,0.8691467818
0,3.9113038462,-2.4684713567,2.1131125301,0.8278978721,0.2273072821,0.493467649,0.869660118
0,3.9311814181,-2.5397446059,2.1138863307,0.8278539953,0.2273119777,0.4923010972,0.8703212102
0,3.9513801972,-2.6109804141,2.1146520244,0.8278459886,0.2273237243,0.4908596731,0.871134864
0,3.9720559402,-2.6820603285,2.1154344623,0.8278218715,0.2273333231,0.4891548793,0.8720932765
0,3.9932643333,-2.7529491566,2.1162173219,0.8277899652,0.2273468563,0.4871546205,0.8732121986
0,4.0150591607,-2.8237018776,2.1170361052,0.8277530029,0.2273601752,0.4848418636,0.8744984726
0,4.037519706,-2.8942623825,2.1178679119,0.8277327298,0.2273805143,0.4822404412,0.8759355372
0,4.0607721482,-2.9644771101,2.1187072212,0.8276703633,0.2273963118,0.4793224954,0.8775358016
0,4.0848435418,-3.0345110853,2.119575418,0.8276358279,0.2274121646,0.476051995,0.8793142677
0,4.1098055298,-3.1042254571,2.1204646138,0.8275960225,0.2274309386,0.4724501208,0.8812547236
0,4.1358216499,-3.1735170374,2.1213973586,0.8275223579,0.2274442576,0.4684758062,0.8833741028
0,4.162894157,-3.2423899039,2.1223421407,0.8274482992,0.2274602971,0.4641244496,0.8856682155
0,4.191107888,-3.3108500968,2.1233159673,0.8273894333,0.2274943484,0.4593561567,0.8881505013
0,4.2205637416,-3.3787388387,2.12433551,0.8273174732,0.2275290577,0.4541811759,0.8908078611
0,4.2514232627,-3.446033222,2.1253757699,0.8272198272,0.2275487674,0.4485479187,0.8936578453
0,4.2836760702,-3.5126640204,2.1264643762,0.8271340923,0.2275783833,0.4424610894,0.8966871148
0,4.3174610673,-3.5785603402,2.1275870743,0.8270409732,0.2276030535,0.4358820687,0.8999036674
0,4.3528057118,-3.6436123254,2.1287109541,0.8269593,0.2276520479,0.4287957426,0.9033014197
0,4.3898998155,-3.707669531,2.1299080175,0.8268368517,0.2276678597,0.4211943929,0.9068710777
0,4.4286820556,-3.7707358642,2.1311553694,0.826739451,0.2277193775,0.413046833,0.9106105974
0,4.4693842,-3.83259427,2.1324417306,0.8266066941,0.2277435636,0.4043312974,0.9145140691
0,4.5119524608,-3.8931919225,2.133763674,0.8264886127,0.2277818173,0.3950578698,0.9185581009
0,4.5564623983,-3.9523658143,2.1351448796,0.8263531466,0.2278278986,0.3852108419,0.9227308011
0,4.6029487052,-4.0099379927,2.136550632,0.8262185156,0.2278785625,0.374787969,0.9270130286
0,4.6515351174,-4.0658366036,2.1380621277,0.8260645336,0.2279229758,0.3638209101,0.9313717987
0,4.7021643469,-4.1198167515,2.1395886039,0.8258957508,0.227961801,0.3522907141,0.9357940101
0,4.7548720953,-4.1718580468,2.1411560421,0.825733402,0.2279979131,0.3402493588,0.9402391275
0,4.809616918,-4.2216922438,2.1427684243,0.8255563992,0.2280332083,0.3277226321,0.9446783771
0,4.8663620478,-4.2692264726,2.1444345069,0.8253694343,0.2280749769,0.314761959,0.9490754466
0,4.9250134494,-4.3143603334,2.1461689527,0.8251913601,0.2281227008,0.3014565734,0.953384963
0,4.9856163423,-4.3569170191,2.147890744,0.8250041279,0.2281502458,0.2878107206,0.9575928734
0,5.0479719311,-4.3968160621,2.1497180212,0.8248059694,0.2281869083,0.2739594344,0.9616471553
0,5.1119844063,-4.4339388118,2.1515279167,0.8246154275,0.228228076,0.2599511477,0.9655278838
0,5.1776086837,-4.468275839,2.1534027336,0.8244227176,0.2282491408,0.2459092257,0.9691994043
0,5.2446166609,-4.4997446556,2.155310288,0.8242378216,0.2282797738,0.2318852973,0.9726498988
0,5.3129799484,-4.5282772897,2.1572258482,0.8240384547,0.228287251,0.2179764661,0.9758612864
0,5.3824027475,-4.5539021018,2.1591706571,0.8238524807,0.2283157485,0.2042891212,0.9788179833
0,5.4528964384,-4.5766511674,2.1611160355,0.8236535181,0.2283174563,0.1908812249,0.9815209731
0,5.5241918586,-4.5965603975,2.1631043171,0.8234831629,0.2283388383,0.1778167406,0.9839715397
0,5.5962438355,-4.6136845825,2.1650844776,0.823309134,0.2283425825,0.1651712241,0.9861731048
0,5.6688706399,-4.6281204559,2.1670734243,0.8231495034,0.2283440956,0.1529752749,0.9881384617
0,5.7419327266,-4.6399186142,2.1690542193,0.8229813242,0.2283503705,0.141300839,0.9898752857
0,5.8153915386,-4.6491888062,2.1710515793,0.8228247082,0.228360115,0.1301415771,0.9914040446
0,5.8891150558,-4.6560607323,2.1730610919,0.8226787113,0.2283531578,0.1195277665,0.9927397066
0,5.9630174553,-4.6606838832,2.1750379077,0.822557748,0.2283455861,0.1094799155,0.9938980552
0,6.0369797702,-4.6630960516,2.1769908429,0.8224307306,0.2283413166,0.0999956423,0.9948970449
0,6.1110369558,-4.6634409964,2.1789940263,0.8223026785,0.2283363739,0.0910632329,0.9957543842
0,6.1850452497,-4.6618673553,2.1809614323,0.8221836692,0.228331071,0.0826969253,0.9964840984
0,6.2590030356,-4.658510107,2.1829241394,0.822091627,0.2283221157,0.0748695151,0.9971028194
0,6.3328163994,-4.6534403125,2.1848717681,0.8219822789,0.2283222151,0.067572583,0.9976238144
0,6.4065764213,-4.6468062218,2.1868285499,0.8218963758,0.2283130348,0.0607788248,0.9980608093
0,6.4801590372,-4.6387323566,2.1887701771,0.8218219458,0.2283099639,0.0544877069,0.998424004
0,6.5535728918,-4.6292771317,2.1907014861,0.8217358176,0.2283015643,0.0486725181,0.9987244136
0,6.626761556,-4.6185690169,2.1926153682,0.8216462686,0.2283068613,0.0433218391,0.9989706522
0,6.6998625384,-4.6067675771,2.1945209478,0.8216008198,0.2282983279,0.0383910912,0.9991723579
0,6.7727234911,-4.5938965905,2.1964043646,0.8215386556,0.2282922365,0.0338944943,0.9993350102
0,6.8453925879,-4.5800524865,2.1983159367,0.8214725659,0.2282949077,0.0298050671,0.9994652209
0,6.9179511355,-4.5653622232,2.2001771852,0.8214262248,0.2282848045,0.026078601,0.9995694729
0,6.9903240528,-4.5499173584,2.2020615039,0.8213887494,0.2282805456,0.0227528559,0.9996507136
0,7.0625314616,-4.5337479441,2.2039599447,0.821334379,0.2282877563,0.0197849269,0.9997136889
0,7.1346431588,-4.5170167052,2.2058157723,0.8213129995,0.2282698627,0.017139777,0.9997627474
0,7.2066211893,-4.4997217444,2.2076912957,0.8212871077,0.2282673157,0.0148392373,0.9997995377
0,7.2784419624,-4.4819427488,2.2095330224,0.8212425163,0.2282672593,0.0128866946,0.9998265476
0,7.3502216579,-4.4638149264,2.2113990913,0.8212196129,0.2282593651,0.0112266994,0.9998466368
0,7.4218490267,-4.4454107267,2.2132680522,0.8212157929,0.228270056,0.0098916072,0.9998605877
0,7.4934813039,-4.4266978957,2.2150866873,0.8211930447,0.2282554269,0.0088501882,0.9998705095
0,7.5650642627,-4.4078323917,2.2169473943,0.8211776077,0.228245231,0.0081176598,0.9998768378
0,7.6365709936,-4.3889185218,2.2188180645,0.8211904949,0.2282604368,0.0076770844,0.9998801341
0,7.7080613357,-4.3699314473,2.2206385315,0.8211883724,0.22826335,0.0075257861,0.9998812421
0,7.7796021974,-4.3509573715,2.2224890582,0.821176142,0.2282597042,0.007678008,0.999880115
0,7.8511501382,-4.3321327857,2.224348338,0.8211977495,0.2282669143,0.0081186749,0.9998765704
0,7.9227479848,-4.3134432042,2.2262012249,0.8211949438,0.2282763208,0.0088537868,0.9998702012
0,7.9944349341,-4.2950123233,2.2280783795,0.8212162382,0.2282702805,0.0098906141,0.9998605952
0,8.0661700002,-4.2768995966,2.2299093307,0.821236993,0.2282657904,0.0112288928,0.9998465518
0,8.1379910413,-4.2591395794,2.2318024043,0.8212523951,0.2282800659,0.0128878584,0.9998263756
0,8.2099135713,-4.2418754566,2.2336272449,0.8212869296,0.2282756646,0.0148470143,0.9997993104
0,8.2819646764,-4.2251521309,2.2355132465,0.8213234912,0.2282967884,0.0171358013,0.9997624696
0,8.3541868613,-4.2090078643,2.2373945011,0.8213599918,0.2282954872,0.0197705009,0.9997139054
0,8.4265522912,-4.193545652,2.2392541347,0.8213888108,0.2282856343,0.0227506856,0.9996506949
0,8.4990366652,-4.1789093054,2.2411496101,0.8214477867,0.2283040073,0.0260777691,0.9995692645
0,8.571746043,-4.1650653999,2.243025326,0.8214725442,0.2282949099,0.0298042705,0.9994652446
0,8.6446073768,-4.1522415981,2.2449367613,0.8215426006,0.2282949464,0.0338957041,0.9993349374
0,8.7176044308,-4.1404296187,2.2468142449,0.8215954634,0.2283076865,0.0384033306,0.9991717561
0,8.7908372347,-4.1297686264,2.24873981,0.8216598379,0.2283036552,0.0433089127,0.9989712699
0,8.9377060894,-4.1123104228,2.252601858,0.8218099802,0.2283246367,0.0544998628,0.9984231327
0,9.0113623387,-4.1057031105,2.2545344081,0.8218909755,0.22832856,0.06080309,0.9980591182
0,9.0851709226,-4.1007019491,2.2565290188,0.821997142,0.2283399087,0.0675829107,0.9976228872
0,9.1590152463,-4.0973665406,2.2584510128,0.8220868335,0.2283474695,0.0748998574,0.997100196
0,9.2329397753,-4.0958469404,2.2604327559,0.8221930767,0.2283578801,0.082722583,0.9964816118
0,9.3808204659,-4.0986719808,2.2644104145,0.8224183817,0.228366638,0.1000130554,0.9948949488
0,9.4546472142,-4.1033289687,2.2663993989,0.8225529454,0.2283614783,0.1095010779,0.993895508
0,9.6016650422,-4.1195967841,2.2703878575,0.822840773,0.2283594312,0.1301581514,0.9914018759
0,9.6746669359,-4.1314543548,2.2723749314,0.8229897939,0.2283578387,0.1413198955,0.9898724613
0,9.7471969024,-4.1459499076,2.2743640112,0.8231590484,0.228351655,0.1530083631,0.9881332314
0,9.8191098576,-4.1631335391,2.2763410386,0.8233279639,0.2283466219,0.1652011111,0.9861680318
0,9.9606491577,-4.2058751744,2.280265157,0.823668648,0.2283318764,0.1909075694,0.9815156373
0,10.0300129511,-4.2315528612,2.2821992104,0.8238449724,0.2283095234,0.2043202076,0.9788115889
0,10.1651287379,-4.2916276522,2.2859983795,0.8242212171,0.2282702521,0.231911415,0.9726438289
0,10.2305914632,-4.3259937223,2.2878607526,0.8244192604,0.228253514,0.2459395912,0.9691916453
0,10.2945191852,-4.36316601,2.2896896627,0.8246126918,0.2282270172,0.2599931185,0.9655166029
